n605 n613,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXX1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n661 n744,SATISFIED,XXXXXX00XX10XXX1X0XXXXXXXXXXXXXXXXXXXXXX11X11X111XX11XXXXXXXXXXXXXXX1X111X1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n618 n704,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XX01XXXX00100X00100XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n740 n762,SATISFIED,XXXX0XX0XXX0XXX0XXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n641 n758,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX00XXXXXXXXX00XXXX00XXXXXX00X110010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n615 n761,SATISFIED,XXXXXXXXXXX0XXXX1XXXXX0XXXXXXXX111X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n605 n641,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXXX1XXXXXXX100XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n583 n708,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXXXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n704 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X000XXXX00X01X0110011X11X00111XX0XXXXXXXXX00XXXXXXXXXXXXXX1XXXX00XX0XXXXX0X001010X0XXX00XX0XXXXXXX00XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n683,SATISFIED,XX0XX0X0X100X0000XXX1XXX1XXXX00XX0XX01X000X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XX0XX00X0XX0X0XX00X0XX0X0XX00;
n641 n684,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XXX1XXXX00X00XX01X000XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n484 n590,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n758 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X11X0110011X11X00111XX000X11001010XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n661 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X011X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n703 n748,SATISFIED,XXXXXX00X000X1X1X0XXXXX1XXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n487 n590,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n708 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX0X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n601 n647,SATISFIED,XXXXX0X0X100X1000XXXXXXX1XXXXXX0XXXXXXXX00X00X100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XX001XXX0X0XX00XXXX0X0XX00;
n704 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX00XXXX00X01X0110011X11X00111XXXXXXXXXXXX00XXXXXXXXXXXXXX1XXXX00XX0XXXXX0X001010X0XXX00XX0XXXXXXX00XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n484 n561,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n618 n679,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXX0X1X0XXX1X0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n489 n702,SATISFIED,XXXXXXXXXXXXXXXXXXXX01XX1XXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0X1101XX01000XXXXXX01000XXX0XXX10000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n487 n679,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX0XXX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X10XX00X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n761,SATISFIED,XX0XXXX1X110X0111XXXXX0XXXXXXXXX11X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n683 n684,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00X00XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n758 n759,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXX00X11X0110011X11X00111XXX00X11001010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n700 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX1XX1110110011X11X00111XX0XX0XXXXXX10110XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n683 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XXX1XXXX00XX0XX01X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XX0X000XXXXX00X000XXXXX00X000;
n703 n744,SATISFIED,XXXXXX00XX10XXX1X0XXXXX1XXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n485 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n613 n761,SATISFIED,XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXX110X0110111X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1X1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n709 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XXXXXXXXXXXXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n749,SATISFIED,XX0XX000X110X01100XXXXXXXXXXXXXXXXXXXXXX00XXXX00XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX000XXX0X0XX000XXX0;
n489 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXX01XX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X00XXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXX000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n740 n757,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXX00X1X1010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n740 n761,SATISFIED,XXXX0XX0XXX0XXX0XXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n613 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXX00111XX11X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX0X0X1X10X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXX;
n661 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X011X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n700 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX1XX1110110011X11X00111XX0XX0XXXXXX10110XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n679,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX0X0X0XXX1X0XXXXXX1XXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXX00XXXX0XXXX00XXXX0XXXXX00XXXX0X0X1X0X0XXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n703 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX01XXXXX11X1110110011X11100111XX0XX0XXXXXX10110XXXXXXXXXXX1XXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n684 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n561 n615,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXX1X1XXXX1XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n585 n661,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1X1XXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n613 n760,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXX110X0110111X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1X1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n485 n615,SATISFIED,XXXXXXXXXXX0XXXX1XXX0XXX1XXXXXX1XXXXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n619 n684,SATISFIED,XXXXXXXXXXX0XXXX1XXX1XXX1XXXX00100XX01X0X1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n709 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n749,SATISFIED,XXXXXXX0X010X10110XXXXXXXXXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n487 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X000X000000X000X00X000X0000X00100X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n487 n661,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n703,SATISFIED,XX0XX0X0X100X0000XXXXXX1XXXXX11X1111111100X001000XX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n601 n647,SATISFIED,XXXXX0X0X100X1000XXXXXXX1XXXXXX0XXXXXXXX00X00X100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XX001XXX0X0XX00XXXX0X0XX00;
n647 n681,SATISFIED,XX0XX0X0X100X0000XXX1XXX1XXXX00XX0XXX1X000X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XX0XX00X0XX0X0XX00X0XX0X0XX00;
n484 n744,SATISFIED,XXXXXX00XX10XXX1X0XX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0X0XXX0XXXXX00XXX0XXXXX00XXX0;
n641 n705,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XX01XXXX00X00X0010000XXXX00XXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n590 n758,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXX000XXXXXXXXXXXXXXXX0XX11X00X110010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n704 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n703 n744,SATISFIED,XXXXXX00XX10XXX1X0XXXXX1XXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n485 n583,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXXXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n681 n759,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXX00X11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXXXXXXX0XXXXXXXXX0X0XXX1XX0XXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n683 n749,SATISFIED,XXX0XX00X010X10110XX1XXX1XXXX00XX0XX01X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n641 n703,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXX1XXXXX11X1111111100XXX100XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n708 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n485 n643,SATISFIED,XX0XX0X0XXX0X0XX0XXX0XXX1XXXXXXXXXXXXXXX00X0XX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n489 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX010X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n645,SATISFIED,XXXXXXX0X100X0XX0XXXXXXXXXXXXXXXXXXXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0X;
n700 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX1XX1110110011X11X00111XX0XX0XXXXXX10110XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n679 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXX0XX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XXXX0XXXXXXXXX0X0XXX1XXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n758,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX00XXXXXXXXX00X0XX00XXXXXX00X110010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n489 n561,SATISFIED,XXXXXXXXXXX0X1XXXXXX01XX1XXXXXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n618 n709,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXXXX1XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n702 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n490 n749,SATISFIED,XXX0XX00X010X10110XX11XX1XX1XXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000X0X0X0XX0XX00X0X0XX0XX00X0X0;
n702 n748,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n619 n661,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXXXX1XXXXXXXX11X11X111XX11XXXXXXXXXXXXXXX1X111X1111XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n702 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n605 n641,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXXX1XXXXXXX100XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n583 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXXXX0XXXXXXXXXXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n485 n759,SATISFIED,XXXXXXXXXXXXXXXXXXXX0XXX1XXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n761 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n684 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00X00XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X01101X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n605,CONFLICT,NA;
n705 n757,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXX00X1X1010XXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n744,SATISFIED,XXXXXXX0XX10X1X1X0XXXXXXXXXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n583 n761,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n744 n762,SATISFIED,XXXXXX00XX10XXX1X0XXXX0XXXXXXXXX11X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n487 n679,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX0XXX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X10XX00X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
